ROI,Class
arch98.dcm,arch
arch99.dcm,arch
arch100.dcm,arch
arch101.dcm,arch
arch102.dcm,arch
arch103.dcm,arch
arch104.dcm,arch
arch105.dcm,arch
arch106.dcm,arch
arch107.dcm,arch
arch108.dcm,arch
arch109.dcm,arch
arch110.dcm,arch
arch111.dcm,arch
arch112.dcm,arch
norm0_0.dcm,norm
norm0_1.dcm,norm
norm1_0.dcm,norm
norm1_1.dcm,norm
norm1_2.dcm,norm
norm3_0.dcm,norm
norm3_1.dcm,norm
norm3_2.dcm,norm
norm3_3.dcm,norm
norm3_4.dcm,norm
norm3_5.dcm,norm
norm4_0.dcm,norm
norm5_0.dcm,norm
norm6_0.dcm,norm
norm6_1.dcm,norm
norm6_2.dcm,norm
norm6_3.dcm,norm
norm6_4.dcm,norm
norm7_0.dcm,norm
norm7_1.dcm,norm
norm8_0.dcm,norm
norm9_0.dcm,norm
norm9_1.dcm,norm
norm9_2.dcm,norm
norm9_3.dcm,norm
norm9_4.dcm,norm
norm11_0.dcm,norm
norm11_1.dcm,norm
norm11_2.dcm,norm
norm11_3.dcm,norm
norm11_4.dcm,norm
norm11_5.dcm,norm
norm11_6.dcm,norm
norm11_7.dcm,norm
norm12_0.dcm,norm
norm12_1.dcm,norm
norm12_2.dcm,norm
norm12_3.dcm,norm
norm12_4.dcm,norm
norm13_0.dcm,norm
norm13_1.dcm,norm
norm14_0.dcm,norm
norm16_0.dcm,norm
norm16_1.dcm,norm
norm16_2.dcm,norm
norm16_3.dcm,norm
norm17_0.dcm,norm
norm17_1.dcm,norm
norm17_2.dcm,norm
norm18_0.dcm,norm
norm18_1.dcm,norm
norm18_2.dcm,norm
norm19_0.dcm,norm
norm19_1.dcm,norm
norm20_0.dcm,norm
norm20_1.dcm,norm
norm20_2.dcm,norm
norm20_3.dcm,norm
norm21_0.dcm,norm
norm21_1.dcm,norm
norm22_0.dcm,norm
norm23_0.dcm,norm
norm23_1.dcm,norm
norm23_2.dcm,norm
norm24_0.dcm,norm
norm24_1.dcm,norm
norm24_2.dcm,norm
norm24_3.dcm,norm
norm25_0.dcm,norm
norm25_1.dcm,norm
norm25_2.dcm,norm
norm26_0.dcm,norm
norm26_1.dcm,norm
norm26_2.dcm,norm
norm26_3.dcm,norm
norm26_4.dcm,norm
norm26_5.dcm,norm
norm27_0.dcm,norm
norm27_1.dcm,norm
norm27_2.dcm,norm
norm27_3.dcm,norm
norm27_4.dcm,norm
norm27_5.dcm,norm
norm28_0.dcm,norm
norm28_1.dcm,norm
norm28_2.dcm,norm
norm28_3.dcm,norm
norm29_0.dcm,norm
norm29_1.dcm,norm
norm29_2.dcm,norm
norm29_3.dcm,norm
norm29_4.dcm,norm
norm29_5.dcm,norm
norm29_6.dcm,norm
norm29_7.dcm,norm
norm29_8.dcm,norm
norm30_0.dcm,norm
norm30_1.dcm,norm
norm30_2.dcm,norm
norm31_0.dcm,norm
norm31_1.dcm,norm
norm31_2.dcm,norm
norm31_3.dcm,norm
norm31_4.dcm,norm
norm33_0.dcm,norm
norm33_1.dcm,norm
norm33_2.dcm,norm
norm33_3.dcm,norm
norm36_0.dcm,norm
norm36_1.dcm,norm
norm36_2.dcm,norm
norm36_3.dcm,norm
norm36_4.dcm,norm
norm36_5.dcm,norm
norm37_0.dcm,norm
norm37_1.dcm,norm
norm37_2.dcm,norm
norm38_0.dcm,norm
norm38_1.dcm,norm
norm38_2.dcm,norm
norm38_3.dcm,norm
norm39_0.dcm,norm
norm39_1.dcm,norm
norm39_2.dcm,norm
norm39_3.dcm,norm
norm39_4.dcm,norm
norm39_5.dcm,norm
norm40_0.dcm,norm
norm40_1.dcm,norm
norm40_2.dcm,norm
norm40_3.dcm,norm
norm41_0.dcm,norm
norm41_1.dcm,norm
norm41_2.dcm,norm
norm43_0.dcm,norm
norm43_1.dcm,norm
norm43_2.dcm,norm
norm43_3.dcm,norm
norm45_0.dcm,norm
norm45_1.dcm,norm
norm45_2.dcm,norm
norm45_3.dcm,norm
norm45_4.dcm,norm
norm45_5.dcm,norm
norm45_6.dcm,norm
norm46_0.dcm,norm
norm47_0.dcm,norm
norm47_1.dcm,norm
norm47_2.dcm,norm
norm47_3.dcm,norm
norm47_4.dcm,norm
norm47_5.dcm,norm
norm48_0.dcm,norm
norm48_1.dcm,norm
norm48_2.dcm,norm
norm49_0.dcm,norm
norm49_1.dcm,norm
norm49_2.dcm,norm
norm49_3.dcm,norm
norm49_4.dcm,norm
norm49_5.dcm,norm
norm50_0.dcm,norm
norm50_1.dcm,norm
norm50_2.dcm,norm
norm50_3.dcm,norm
norm50_4.dcm,norm
norm50_5.dcm,norm
norm50_6.dcm,norm
norm50_7.dcm,norm
norm51_0.dcm,norm
norm51_1.dcm,norm
norm51_2.dcm,norm
norm53_0.dcm,norm
norm53_1.dcm,norm
norm54_0.dcm,norm
norm55_0.dcm,norm
norm55_1.dcm,norm
norm55_2.dcm,norm
norm55_3.dcm,norm
norm57_0.dcm,norm
norm57_1.dcm,norm
norm57_2.dcm,norm
norm57_3.dcm,norm
norm57_4.dcm,norm
norm57_5.dcm,norm
norm57_6.dcm,norm
norm58_0.dcm,norm
norm58_1.dcm,norm
norm59_0.dcm,norm
norm59_1.dcm,norm
norm61_0.dcm,norm
norm61_1.dcm,norm
norm62_0.dcm,norm
norm62_1.dcm,norm
norm63_0.dcm,norm
norm63_1.dcm,norm
norm63_2.dcm,norm
norm63_3.dcm,norm
norm64_0.dcm,norm
norm64_1.dcm,norm
norm64_2.dcm,norm
norm65_0.dcm,norm
norm66_0.dcm,norm
norm66_1.dcm,norm
norm66_2.dcm,norm
norm66_3.dcm,norm
norm66_4.dcm,norm
norm66_5.dcm,norm
norm66_6.dcm,norm
norm66_7.dcm,norm
norm66_8.dcm,norm
norm67_0.dcm,norm
norm67_1.dcm,norm
norm68_0.dcm,norm
norm68_1.dcm,norm
norm68_2.dcm,norm
norm68_3.dcm,norm
norm68_4.dcm,norm
norm68_5.dcm,norm
norm70_0.dcm,norm
norm70_1.dcm,norm
norm70_2.dcm,norm
norm70_3.dcm,norm
norm70_4.dcm,norm
norm70_5.dcm,norm
norm70_6.dcm,norm
norm71_0.dcm,norm
norm72_0.dcm,norm
norm72_1.dcm,norm
norm73_0.dcm,norm
norm73_1.dcm,norm
norm73_2.dcm,norm
norm73_3.dcm,norm
norm73_4.dcm,norm
norm74_0.dcm,norm
norm74_1.dcm,norm
norm74_2.dcm,norm
norm74_3.dcm,norm
norm74_4.dcm,norm
norm74_5.dcm,norm
norm75_0.dcm,norm
norm75_1.dcm,norm
norm77_0.dcm,norm
norm77_1.dcm,norm
norm77_2.dcm,norm
norm78_0.dcm,norm
norm78_1.dcm,norm
norm79_0.dcm,norm
norm79_1.dcm,norm
norm79_2.dcm,norm
norm79_3.dcm,norm
norm79_4.dcm,norm
norm79_5.dcm,norm
norm79_6.dcm,norm
norm79_7.dcm,norm
norm80_0.dcm,norm
norm80_1.dcm,norm
norm80_2.dcm,norm
norm80_3.dcm,norm
norm80_4.dcm,norm
norm80_5.dcm,norm
norm81_0.dcm,norm
norm82_0.dcm,norm
norm82_1.dcm,norm
norm82_2.dcm,norm
norm82_3.dcm,norm
norm82_4.dcm,norm
norm82_5.dcm,norm
norm82_6.dcm,norm
norm83_0.dcm,norm
norm83_1.dcm,norm
norm83_2.dcm,norm
norm83_3.dcm,norm
norm83_4.dcm,norm
norm84_0.dcm,norm
norm85_0.dcm,norm
norm86_0.dcm,norm
norm86_1.dcm,norm
norm87_0.dcm,norm
norm88_0.dcm,norm
norm88_1.dcm,norm
norm88_2.dcm,norm
norm89_0.dcm,norm
norm89_1.dcm,norm
norm89_2.dcm,norm
norm89_3.dcm,norm
norm89_4.dcm,norm
norm90_0.dcm,norm
norm90_1.dcm,norm
norm90_2.dcm,norm
norm90_3.dcm,norm
norm90_4.dcm,norm
norm91_0.dcm,norm
norm92_0.dcm,norm
norm92_1.dcm,norm
norm92_2.dcm,norm
norm92_3.dcm,norm
norm92_4.dcm,norm
norm92_5.dcm,norm
norm92_6.dcm,norm
norm93_0.dcm,norm
norm93_1.dcm,norm
norm93_2.dcm,norm
norm93_3.dcm,norm
norm93_4.dcm,norm
norm94_0.dcm,norm
norm94_1.dcm,norm
norm94_2.dcm,norm
norm95_0.dcm,norm
norm96_0.dcm,norm
norm96_1.dcm,norm
norm96_2.dcm,norm
norm97_0.dcm,norm
norm97_1.dcm,norm
norm97_2.dcm,norm
norm98_0.dcm,norm
norm98_1.dcm,norm
norm99_0.dcm,norm
norm99_1.dcm,norm
norm102_0.dcm,norm
norm102_1.dcm,norm
norm102_2.dcm,norm
norm103_0.dcm,norm
norm103_1.dcm,norm
norm103_2.dcm,norm
norm103_3.dcm,norm
norm104_0.dcm,norm
norm105_0.dcm,norm
norm105_1.dcm,norm
norm105_2.dcm,norm
norm105_3.dcm,norm
norm105_4.dcm,norm
norm106_0.dcm,norm
norm107_0.dcm,norm
norm107_1.dcm,norm
norm107_2.dcm,norm
norm107_3.dcm,norm
norm108_0.dcm,norm
norm108_1.dcm,norm
norm108_2.dcm,norm
norm108_3.dcm,norm
norm108_4.dcm,norm
norm109_0.dcm,norm
norm110_0.dcm,norm
norm111_0.dcm,norm
norm111_1.dcm,norm
norm111_2.dcm,norm
norm112_0.dcm,norm
norm112_1.dcm,norm
norm112_2.dcm,norm
norm112_3.dcm,norm
norm112_4.dcm,norm
norm114_0.dcm,norm
norm114_1.dcm,norm
norm114_2.dcm,norm
norm114_3.dcm,norm
norm114_4.dcm,norm
norm114_5.dcm,norm
norm114_6.dcm,norm
norm115_0.dcm,norm
norm115_1.dcm,norm
norm116_0.dcm,norm
norm116_1.dcm,norm
norm116_2.dcm,norm
norm116_3.dcm,norm
norm116_4.dcm,norm
norm117_0.dcm,norm
norm117_1.dcm,norm
norm117_2.dcm,norm
norm119_0.dcm,norm
norm119_1.dcm,norm
norm120_0.dcm,norm
norm120_1.dcm,norm
norm120_2.dcm,norm
norm120_3.dcm,norm
norm120_4.dcm,norm
norm121_0.dcm,norm
norm121_1.dcm,norm
norm122_0.dcm,norm
norm122_1.dcm,norm
norm123_0.dcm,norm
norm123_1.dcm,norm
norm123_2.dcm,norm
norm123_3.dcm,norm
norm123_4.dcm,norm
norm127_0.dcm,norm
norm127_1.dcm,norm
spicules0.dcm,spicule
spicules1.dcm,spicule
spicules2.dcm,spicule
spicules3.dcm,spicule
spicules4.dcm,spicule
spicules5.dcm,spicule
spicules6.dcm,spicule
spicules7.dcm,spicule
spicules8.dcm,spicule
spicules9.dcm,spicule
spicules10.dcm,spicule
spicules11.dcm,spicule
spicules12.dcm,spicule
spicules13.dcm,spicule
spicules14.dcm,spicule
spicules15.dcm,spicule
spicules16.dcm,spicule
spicules17.dcm,spicule
spicules18.dcm,spicule
spicules19.dcm,spicule
spicules20.dcm,spicule
spicules21.dcm,spicule
spicules22.dcm,spicule
spicules23.dcm,spicule
spicules24.dcm,spicule
spicules25.dcm,spicule
spicules26.dcm,spicule
spicules27.dcm,spicule
spicules28.dcm,spicule
spicules29.dcm,spicule
spicules30.dcm,spicule
spicules31.dcm,spicule
spicules32.dcm,spicule
spicules33.dcm,spicule
spicules34.dcm,spicule
spicules35.dcm,spicule
spicules36.dcm,spicule
spicules37.dcm,spicule
spicules38.dcm,spicule
spicules39.dcm,spicule
spicules40.dcm,spicule
spicules41.dcm,spicule
spicules42.dcm,spicule
spicules43.dcm,spicule
spicules44.dcm,spicule
spicules45.dcm,spicule
spicules46.dcm,spicule
spicules47.dcm,spicule
spicules48.dcm,spicule
spicules49.dcm,spicule
spicules50.dcm,spicule
spicules51.dcm,spicule
spicules52.dcm,spicule
spicules53.dcm,spicule
spicules54.dcm,spicule
spicules55.dcm,spicule
spicules56.dcm,spicule
spicules57.dcm,spicule
spicules58.dcm,spicule
spicules59.dcm,spicule
spicules60.dcm,spicule
spicules61.dcm,spicule
spicules62.dcm,spicule
spicules63.dcm,spicule
spicules64.dcm,spicule
spicules65.dcm,spicule
spicules66.dcm,spicule
spicules67.dcm,spicule
spicules68.dcm,spicule
spicules69.dcm,spicule
spicules70.dcm,spicule
spicules71.dcm,spicule
spicules72.dcm,spicule
spicules73.dcm,spicule
spicules74.dcm,spicule
spicules75.dcm,spicule
spicules76.dcm,spicule
spicules77.dcm,spicule
spicules78.dcm,spicule
spicules79.dcm,spicule
spicules80.dcm,spicule
spicules81.dcm,spicule
spicules82.dcm,spicule
spicules83.dcm,spicule
spicules84.dcm,spicule
spicules85.dcm,spicule
spicules86.dcm,spicule
spicules87.dcm,spicule
spicules88.dcm,spicule
spicules89.dcm,spicule
spicules90.dcm,spicule
spicules91.dcm,spicule
spicules92.dcm,spicule
spicules93.dcm,spicule
spicules94.dcm,spicule
spicules95.dcm,spicule
spicules96.dcm,spicule
spicules97.dcm,spicule
spicules98.dcm,spicule
spicules99.dcm,spicule
spicules100.dcm,spicule
spicules101.dcm,spicule
spicules102.dcm,spicule
spicules103.dcm,spicule
spicules104.dcm,spicule
spicules105.dcm,spicule
spicules106.dcm,spicule
spicules107.dcm,spicule
spicules108.dcm,spicule
spicules109.dcm,spicule
spicules110.dcm,spicule
spicules111.dcm,spicule
spicules112.dcm,spicule
spicules113.dcm,spicule
spicules114.dcm,spicule
spicules115.dcm,spicule
spicules116.dcm,spicule
spicules117.dcm,spicule
spicules118.dcm,spicule
spicules119.dcm,spicule
spicules120.dcm,spicule
spicules121.dcm,spicule
spicules122.dcm,spicule
spicules123.dcm,spicule
spicules124.dcm,spicule
spicules125.dcm,spicule
spicules126.dcm,spicule
spicules127.dcm,spicule
spicules128.dcm,spicule
spicules129.dcm,spicule
spicules130.dcm,spicule
spicules131.dcm,spicule
spicules132.dcm,spicule
spicules133.dcm,spicule
spicules134.dcm,spicule
spicules135.dcm,spicule
spicules136.dcm,spicule
spicules137.dcm,spicule
spicules138.dcm,spicule
spicules139.dcm,spicule
spicules140.dcm,spicule
spicules141.dcm,spicule
spicules142.dcm,spicule
spicules143.dcm,spicule
spicules144.dcm,spicule
spicules145.dcm,spicule
spicules146.dcm,spicule
spicules147.dcm,spicule
spicules148.dcm,spicule
spicules149.dcm,spicule
spicules150.dcm,spicule
spicules151.dcm,spicule
spicules152.dcm,spicule
spicules153.dcm,spicule
spicules154.dcm,spicule
spicules155.dcm,spicule
spicules156.dcm,spicule
spicules157.dcm,spicule
spicules158.dcm,spicule
spicules159.dcm,spicule
spicules160.dcm,spicule
spicules161.dcm,spicule
spicules162.dcm,spicule
spicules163.dcm,spicule
spicules164.dcm,spicule
spicules165.dcm,spicule
spicules166.dcm,spicule
spicules167.dcm,spicule
spicules168.dcm,spicule
spicules169.dcm,spicule
spicules170.dcm,spicule
spicules171.dcm,spicule
spicules172.dcm,spicule
spicules173.dcm,spicule
spicules174.dcm,spicule
spicules175.dcm,spicule
spicules176.dcm,spicule
spicules177.dcm,spicule
spicules178.dcm,spicule
spicules179.dcm,spicule
spicules180.dcm,spicule
spicules181.dcm,spicule
spicules182.dcm,spicule
spicules183.dcm,spicule
spicules184.dcm,spicule
spicules185.dcm,spicule
spicules186.dcm,spicule
spicules187.dcm,spicule
spicules188.dcm,spicule
spicules189.dcm,spicule
spicules190.dcm,spicule
spicules191.dcm,spicule
spicules192.dcm,spicule
